epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,25.9584,0.88571,2.89863,3.66615,0.96223,0.02946,0.27948,0.02816,0.01988,0.04052,0.45332,0.05093,0.0288,0.52986,2.18877,3.56147,0.91694,1.111e-05,1.111e-05,1.111e-05
2,51.1338,0.97961,2.82529,3.83004,1.00397,0.03275,0.3417,0.04682,0.036,0.04052,0.49267,0.05226,0.03171,0.5069,2.22431,3.52829,0.90223,3.311e-05,3.311e-05,3.311e-05
3,76.0446,0.78894,2.25427,3.54134,0.93593,0.04122,0.46634,0.05702,0.04879,0.04372,0.55354,0.06502,0.04163,0.48005,2.29277,3.47678,0.88957,5.48167e-05,5.48167e-05,5.48167e-05
4,101.204,0.68793,1.84736,3.42846,0.93149,0.05168,0.63652,0.11179,0.09503,0.05099,0.66737,0.11335,0.0764,0.47576,2.33823,3.40156,0.87467,7.62302e-05,7.62302e-05,7.62302e-05
5,126.169,0.69683,1.69258,3.27624,0.88946,0.06067,0.78629,0.18772,0.15593,0.05627,0.73153,0.16848,0.11578,0.48597,2.26867,3.34494,0.85833,9.73503e-05,9.73503e-05,9.73503e-05
6,151.432,0.6461,1.40555,2.88665,0.89311,0.06408,0.83812,0.25664,0.21279,0.05939,0.77148,0.23275,0.16216,0.5093,2.11517,3.31196,0.84709,0.000118177,0.000118177,0.000118177
7,176.814,0.60682,1.42033,2.57324,0.87932,0.07143,0.85554,0.30339,0.25186,0.0656,0.77929,0.27161,0.18389,0.5466,2.03826,3.29043,0.84663,0.000138711,0.000138711,0.000138711
8,202.22,0.76744,1.31342,2.46571,0.92543,0.08411,0.87478,0.31964,0.26917,0.08028,0.83652,0.29378,0.20701,0.56775,1.85137,3.24807,0.84152,0.000158951,0.000158951,0.000158951
9,227.335,0.6674,1.09342,2.00639,0.9152,0.08797,0.87015,0.32475,0.27546,0.08411,0.83189,0.30051,0.22205,0.55818,1.78749,3.21976,0.83941,0.000178898,0.000178898,0.000178898
10,252.362,0.61214,1.15696,1.92536,0.8953,0.09226,0.87015,0.33835,0.29215,0.08822,0.82408,0.31484,0.24898,0.509,1.63444,3.17833,0.8302,0.000198551,0.000198551,0.000198551
11,277.464,0.58087,1.28146,1.77432,0.89304,0.09325,0.87015,0.36595,0.32228,0.08845,0.81447,0.34102,0.27881,0.48408,1.55742,3.1358,0.82653,0.000217912,0.000217912,0.000217912
12,302.695,0.57374,1.2458,1.74136,0.89523,0.09509,0.87015,0.37674,0.33231,0.09186,0.83652,0.35485,0.29585,0.48528,1.53936,3.10089,0.82584,0.000236979,0.000236979,0.000236979
13,328.105,0.59567,1.08366,1.70524,0.90328,0.0944,0.85127,0.38901,0.34377,0.09191,0.81595,0.36543,0.30807,0.48503,1.55584,3.05998,0.82388,0.000255752,0.000255752,0.000255752
14,352.825,0.61361,1.01467,1.73629,0.87295,0.08882,0.84381,0.39685,0.35053,0.08508,0.79559,0.36755,0.30202,0.50312,1.6475,3.02444,0.82562,0.000274233,0.000274233,0.000274233
15,378.099,0.6063,1.13648,1.5709,0.92415,0.27112,0.45716,0.39087,0.33159,0.3881,0.29858,0.35685,0.28263,0.53044,1.78731,2.98887,0.82947,0.00029242,0.00029242,0.00029242
16,402.76,0.56114,1.09583,1.50616,0.88156,0.70732,0.26645,0.4012,0.33817,0.72104,0.25354,0.36882,0.27666,0.5358,1.80861,2.96301,0.83224,0.000310313,0.000310313,0.000310313
17,428.037,0.56159,1.06518,1.4206,0.8788,0.77451,0.22121,0.41526,0.3541,0.87535,0.19914,0.38866,0.30593,0.53845,1.67635,2.92213,0.83697,0.000327914,0.000327914,0.000327914
18,453.796,0.54404,1.01332,1.33021,0.87786,0.95097,0.17209,0.42227,0.36858,0.95057,0.1689,0.3973,0.32451,0.52557,1.4911,2.88123,0.839,0.000345221,0.000345221,0.000345221
19,478.757,0.551,0.97772,1.36231,0.86685,0.90248,0.19765,0.44622,0.39742,0.67068,0.21458,0.43471,0.35292,0.50596,1.37437,2.86629,0.83932,0.000362235,0.000362235,0.000362235
20,504.213,0.54194,1.04693,1.2305,0.88413,0.97403,0.13913,0.48738,0.43728,0.97403,0.13913,0.47366,0.38384,0.49503,1.36665,2.86297,0.8403,0.000378955,0.000378955,0.000378955
21,529.06,0.62162,1.09946,1.40712,0.89937,0.98528,0.16167,0.50667,0.45078,0.98528,0.16167,0.4846,0.36623,0.51497,1.67827,2.83237,0.83849,0.000395383,0.000395383,0.000395383
22,554.373,0.57678,1.05049,1.28215,0.89325,0.99301,0.1589,0.51478,0.45381,0.98753,0.15631,0.47437,0.35453,0.5304,1.77011,2.83421,0.84139,0.000411517,0.000411517,0.000411517
23,579.558,0.59017,0.97869,1.20114,0.8957,0.98267,0.16586,0.51415,0.44462,0.98267,0.16586,0.46666,0.3618,0.53609,1.5637,2.86203,0.85154,0.000427357,0.000427357,0.000427357
24,604.404,0.56142,0.93465,1.16094,0.84537,0.95544,0.20384,0.50827,0.43878,0.95544,0.20384,0.4684,0.36878,0.53469,1.48086,2.85988,0.85414,0.000442905,0.000442905,0.000442905
25,629.749,0.58465,0.88684,1.10982,0.86419,0.97521,0.16433,0.50481,0.43087,0.98249,0.16685,0.48233,0.39578,0.55574,1.62647,2.88997,0.86295,0.000458159,0.000458159,0.000458159
26,655.341,0.57423,1.00248,1.12045,0.88671,0.98313,0.15692,0.48709,0.41944,0.98313,0.15692,0.45634,0.36412,0.56295,1.87545,2.88209,0.86525,0.000473119,0.000473119,0.000473119
27,680.318,0.57094,0.92215,1.09432,0.87856,0.96218,0.14046,0.50139,0.42791,0.97319,0.13973,0.4645,0.35133,0.53156,2.01898,2.86751,0.86545,0.000487787,0.000487787,0.000487787
28,705.278,0.58156,0.99151,1.08959,0.84653,0.96218,0.14046,0.50139,0.42791,0.97319,0.13973,0.4645,0.35133,0.53156,2.01898,2.86751,0.86545,0.000502161,0.000502161,0.000502161
29,730.131,0.55943,0.88644,1.02686,0.8881,0.62868,0.35144,0.36785,0.31441,0.60656,0.34362,0.35574,0.29184,0.58543,1.60004,3.03683,0.90972,0.000516242,0.000516242,0.000516242
30,755.362,0.7396,1.16027,1.30363,0.8707,0.05027,0.76167,0.2953,0.24387,0.05071,0.75921,0.29331,0.23881,0.65325,1.65991,3.14568,0.97792,0.000530029,0.000530029,0.000530029
31,780.369,0.54664,0.93468,1.06601,0.904,0.05027,0.76167,0.2953,0.24387,0.05071,0.75921,0.29331,0.23881,0.65325,1.65991,3.14568,0.97792,0.000543523,0.000543523,0.000543523
32,805.425,0.56306,0.88393,1.02157,0.84559,0.83287,0.18495,0.44403,0.35384,0.88638,0.13204,0.43371,0.33922,0.67052,1.64279,2.98076,0.93888,0.000556724,0.000556724,0.000556724
33,830.432,0.50959,0.83489,0.95282,0.84666,0.93195,0.2108,0.53449,0.44804,0.93195,0.2108,0.49104,0.3552,0.61853,1.81377,2.83979,0.89386,0.000569632,0.000569632,0.000569632
34,855.421,0.55393,1.00606,1.03082,0.86722,0.93195,0.2108,0.53449,0.44804,0.93195,0.2108,0.49104,0.3552,0.61853,1.81377,2.83979,0.89386,0.000582246,0.000582246,0.000582246
35,880.493,0.53723,0.86065,1.05364,0.84246,0.90411,0.29034,0.54378,0.46455,0.89675,0.28072,0.52219,0.42876,0.56924,1.42865,2.7386,0.86711,0.000594567,0.000594567,0.000594567
36,905.266,0.61168,0.83305,1.01591,0.87054,0.86021,0.28769,0.50267,0.42313,0.8552,0.27807,0.47409,0.40293,0.57551,1.4295,2.75602,0.88011,0.000606595,0.000606595,0.000606595
37,930.315,0.52903,0.75998,0.92403,0.86133,0.86021,0.28769,0.50267,0.42313,0.8552,0.27807,0.47409,0.40293,0.57551,1.4295,2.75602,0.88011,0.000618329,0.000618329,0.000618329
38,955.512,0.56391,0.81914,0.97004,0.84086,0.84749,0.28153,0.43528,0.36495,0.84208,0.27191,0.40579,0.33452,0.58792,1.49125,2.80397,0.88015,0.00062977,0.00062977,0.00062977
39,980.586,0.50069,0.79795,0.86926,0.82797,0.808,0.22993,0.38869,0.32548,0.79959,0.22031,0.3649,0.28293,0.59772,1.50768,2.80795,0.88527,0.000640918,0.000640918,0.000640918
40,1005.53,0.53253,0.76575,0.9425,0.8592,0.808,0.22993,0.38869,0.32548,0.79959,0.22031,0.3649,0.28293,0.59772,1.50768,2.80795,0.88527,0.000651773,0.000651773,0.000651773
41,1030.98,0.622,0.86828,1.08883,0.87218,0.78209,0.20338,0.31192,0.26584,0.77557,0.19376,0.29915,0.24744,0.57163,1.43398,2.91038,0.88234,0.000662334,0.000662334,0.000662334
42,1055.58,0.49252,0.76331,0.92087,0.85751,0.78951,0.23227,0.32316,0.27187,0.7849,0.22265,0.30852,0.26203,0.59077,1.44901,2.95899,0.89648,0.000672602,0.000672602,0.000672602
43,1080.94,0.56395,0.76125,0.90613,0.85868,0.78951,0.23227,0.32316,0.27187,0.7849,0.22265,0.30852,0.26203,0.59077,1.44901,2.95899,0.89648,0.000682576,0.000682576,0.000682576
44,1106.25,0.52699,0.84443,0.90379,0.8704,0.80439,0.23731,0.42788,0.36982,0.80439,0.23731,0.41309,0.33788,0.59638,1.50037,2.88755,0.90472,0.000692257,0.000692257,0.000692257
45,1131.1,0.51561,0.92035,0.93073,0.85995,0.80439,0.23731,0.42788,0.36982,0.80439,0.23731,0.41309,0.33788,0.59638,1.50037,2.88755,0.90472,0.000701645,0.000701645,0.000701645
46,1155.97,0.53416,0.72086,0.87734,0.83542,0.84404,0.26713,0.5655,0.4778,0.83811,0.25751,0.53207,0.43449,0.58024,1.46778,2.70413,0.89175,0.00071074,0.00071074,0.00071074
47,1181.15,0.53473,0.81311,0.88617,0.82404,0.84404,0.26713,0.5655,0.4778,0.83811,0.25751,0.53207,0.43449,0.58024,1.46778,2.70413,0.89175,0.000719541,0.000719541,0.000719541
48,1206.44,0.50791,0.84,0.92913,0.87971,0.82283,0.30815,0.58577,0.48046,0.74506,0.29073,0.56554,0.45896,0.60194,1.29932,2.63162,0.90948,0.000728049,0.000728049,0.000728049
49,1231.36,0.54002,0.76107,0.8217,0.83643,0.82283,0.30815,0.58577,0.48046,0.74506,0.29073,0.56554,0.45896,0.60194,1.29932,2.63162,0.90948,0.000736264,0.000736264,0.000736264
50,1256.32,0.50668,0.85394,0.81345,0.85051,0.67607,0.33324,0.54235,0.44344,0.65224,0.33833,0.53034,0.42731,0.64076,1.28735,2.58003,0.91174,0.000744186,0.000744186,0.000744186
51,1281.3,0.48396,0.7439,0.8052,0.84368,0.67607,0.33324,0.54235,0.44344,0.65224,0.33833,0.53034,0.42731,0.64076,1.28735,2.58003,0.91174,0.00074437,0.00074437,0.00074437
52,1306.65,0.52976,0.86386,0.84348,0.85276,0.71082,0.38619,0.58218,0.48713,0.68288,0.38335,0.56721,0.45017,0.58833,1.38671,2.36954,0.90106,0.000737037,0.000737037,0.000737037
53,1332.14,0.56631,0.83018,0.82427,0.88161,0.71082,0.38619,0.58218,0.48713,0.68288,0.38335,0.56721,0.45017,0.58833,1.38671,2.36954,0.90106,0.000729705,0.000729705,0.000729705
54,1357.33,0.49258,0.74302,0.79527,0.8464,0.75968,0.51508,0.65916,0.56056,0.73671,0.50727,0.64215,0.48142,0.55881,1.36029,2.04211,0.90114,0.000722372,0.000722372,0.000722372
55,1382.37,0.58387,0.77922,0.83297,0.83884,0.75968,0.51508,0.65916,0.56056,0.73671,0.50727,0.64215,0.48142,0.55881,1.36029,2.04211,0.90114,0.00071504,0.00071504,0.00071504
56,1406.85,0.52631,0.73501,0.79719,0.864,0.74652,0.54249,0.68515,0.58735,0.71544,0.53005,0.6477,0.49736,0.56158,1.3924,1.85154,0.89569,0.000707707,0.000707707,0.000707707
57,1431.62,0.51135,0.71987,0.79107,0.83896,0.74652,0.54249,0.68515,0.58735,0.71544,0.53005,0.6477,0.49736,0.56158,1.3924,1.85154,0.89569,0.000700374,0.000700374,0.000700374
58,1456.93,0.49862,0.70431,0.78118,0.80681,0.63914,0.56248,0.69915,0.60074,0.62681,0.55466,0.66626,0.54844,0.57264,1.33352,1.7118,0.89083,0.000693042,0.000693042,0.000693042
59,1481.86,0.50303,0.69332,0.803,0.83123,0.63914,0.56248,0.69915,0.60074,0.62681,0.55466,0.66626,0.54844,0.57264,1.33352,1.7118,0.89083,0.000685709,0.000685709,0.000685709
60,1506.87,0.501,0.70804,0.75004,0.81072,0.61685,0.57322,0.69506,0.59614,0.5973,0.56203,0.65985,0.55246,0.5696,1.24462,1.62406,0.8841,0.000678377,0.000678377,0.000678377
61,1532.17,0.54115,0.74953,0.82616,0.87491,0.61685,0.57322,0.69506,0.59614,0.5973,0.56203,0.65985,0.55246,0.5696,1.24462,1.62406,0.8841,0.000671044,0.000671044,0.000671044
62,1557.08,0.52623,0.71441,0.80622,0.86815,0.66691,0.61816,0.71392,0.61488,0.63679,0.59847,0.6632,0.5632,0.54251,1.28391,1.52464,0.87444,0.000663711,0.000663711,0.000663711
63,1582.15,0.52358,0.71157,0.76573,0.82855,0.66691,0.61816,0.71392,0.61488,0.63679,0.59847,0.6632,0.5632,0.54251,1.28391,1.52464,0.87444,0.000656379,0.000656379,0.000656379
64,1607.07,0.49708,0.6984,0.76515,0.84072,0.70347,0.64027,0.72282,0.63374,0.67116,0.62768,0.67881,0.57749,0.5111,1.2898,1.42447,0.8721,0.000649046,0.000649046,0.000649046
65,1632.84,0.51239,0.71816,0.78188,0.84912,0.70347,0.64027,0.72282,0.63374,0.67116,0.62768,0.67881,0.57749,0.5111,1.2898,1.42447,0.8721,0.000641714,0.000641714,0.000641714
66,1657.84,0.49845,0.67254,0.76246,0.84058,0.73024,0.62637,0.72628,0.64947,0.71247,0.6214,0.68709,0.59468,0.49822,1.28317,1.40519,0.86873,0.000634381,0.000634381,0.000634381
67,1682.95,0.52121,0.74646,0.74427,0.83517,0.73024,0.62637,0.72628,0.64947,0.71247,0.6214,0.68709,0.59468,0.49822,1.28317,1.40519,0.86873,0.000627048,0.000627048,0.000627048
68,1708.24,0.46009,0.62911,0.74444,0.85344,0.77597,0.63881,0.71477,0.62097,0.75206,0.62747,0.67457,0.59172,0.57491,1.28917,1.42484,0.88162,0.000619716,0.000619716,0.000619716
69,1733.33,0.52636,0.68913,0.77256,0.86995,0.77597,0.63881,0.71477,0.62097,0.75206,0.62747,0.67457,0.59172,0.57491,1.28917,1.42484,0.88162,0.000612383,0.000612383,0.000612383
70,1758.28,0.56961,0.73014,0.77647,0.84666,0.76544,0.67212,0.72952,0.64087,0.74367,0.65719,0.68567,0.60656,0.54012,1.27634,1.31653,0.87283,0.000605051,0.000605051,0.000605051
71,1783.41,0.5003,0.62664,0.73305,0.82458,0.76544,0.67212,0.72952,0.64087,0.74367,0.65719,0.68567,0.60656,0.54012,1.27634,1.31653,0.87283,0.000597718,0.000597718,0.000597718
72,1808.81,0.491,0.64279,0.74856,0.84796,0.81995,0.65435,0.74061,0.64741,0.79574,0.63769,0.6986,0.60717,0.50127,1.22369,1.21126,0.87161,0.000590385,0.000590385,0.000590385
73,1833.67,0.50618,0.65186,0.72087,0.83233,0.81995,0.65435,0.74061,0.64741,0.79574,0.63769,0.6986,0.60717,0.50127,1.22369,1.21126,0.87161,0.000583053,0.000583053,0.000583053
74,1859.01,0.52466,0.64727,0.75323,0.87758,0.81021,0.66511,0.74472,0.65646,0.78828,0.64866,0.70086,0.60444,0.49069,1.21644,1.16783,0.87104,0.00057572,0.00057572,0.00057572
