epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
75,1884.09,0.48732,0.68586,0.73232,0.84879,0.81021,0.66511,0.74472,0.65646,0.78828,0.64866,0.70086,0.60444,0.49069,1.21644,1.16783,0.87104,0.000568388,0.000568388,0.000568388
76,1909.13,0.4862,0.60672,0.69607,0.82737,0.88602,0.62883,0.74518,0.65672,0.85699,0.61203,0.70233,0.61996,0.48912,1.23195,1.16267,0.85889,0.000561055,0.000561055,0.000561055
77,1934.58,0.48544,0.60287,0.70542,0.83374,0.88602,0.62883,0.74518,0.65672,0.85699,0.61203,0.70233,0.61996,0.48912,1.23195,1.16267,0.85889,0.000553722,0.000553722,0.000553722
78,1959.87,0.47604,0.64472,0.71958,0.84825,0.82406,0.6749,0.73361,0.64536,0.79776,0.65868,0.687,0.60506,0.51062,1.28961,1.21502,0.86181,0.00054639,0.00054639,0.00054639
79,1985.27,0.43568,0.60568,0.70545,0.84403,0.82406,0.6749,0.73361,0.64536,0.79776,0.65868,0.687,0.60506,0.51062,1.28961,1.21502,0.86181,0.000539057,0.000539057,0.000539057
80,2010.4,0.48107,0.59276,0.70431,0.83438,0.77592,0.70936,0.73227,0.65158,0.7496,0.6882,0.68747,0.59946,0.49857,1.32947,1.15741,0.86418,0.000531725,0.000531725,0.000531725
81,2035.92,0.43597,0.56198,0.66812,0.80116,0.77592,0.70936,0.73227,0.65158,0.7496,0.6882,0.68747,0.59946,0.49857,1.32947,1.15741,0.86418,0.000524392,0.000524392,0.000524392
82,2061.14,0.48556,0.66131,0.75229,0.85841,0.83803,0.64905,0.74872,0.66979,0.81314,0.63198,0.69867,0.60255,0.47586,1.37998,1.0561,0.86105,0.000517059,0.000517059,0.000517059
83,2085.94,0.45097,0.59976,0.65699,0.82843,0.83803,0.64905,0.74872,0.66979,0.81314,0.63198,0.69867,0.60255,0.47586,1.37998,1.0561,0.86105,0.000509727,0.000509727,0.000509727
84,2111.26,0.46293,0.60331,0.66866,0.80827,0.77123,0.70412,0.75646,0.67132,0.75778,0.66859,0.71081,0.61402,0.51105,1.40995,1.0626,0.86649,0.000502394,0.000502394,0.000502394
85,2135.7,0.4557,0.60097,0.66344,0.83058,0.77123,0.70412,0.75646,0.67132,0.75778,0.66859,0.71081,0.61402,0.51105,1.40995,1.0626,0.86649,0.000495062,0.000495062,0.000495062
86,2160.72,0.4771,0.58854,0.66489,0.82085,0.75257,0.70498,0.74675,0.65985,0.72655,0.67307,0.70225,0.61549,0.51166,1.40339,1.10853,0.86544,0.000487729,0.000487729,0.000487729
87,2185.91,0.47783,0.56096,0.65535,0.83018,0.75257,0.70498,0.74675,0.65985,0.72655,0.67307,0.70225,0.61549,0.51166,1.40339,1.10853,0.86544,0.000480396,0.000480396,0.000480396
88,2211.37,0.42757,0.54088,0.6301,0.82448,0.76494,0.71766,0.74521,0.66183,0.73788,0.69137,0.70194,0.60752,0.47216,1.40071,1.13034,0.86177,0.000473064,0.000473064,0.000473064
89,2235.95,0.46422,0.61331,0.65348,0.83349,0.76494,0.71766,0.74521,0.66183,0.73788,0.69137,0.70194,0.60752,0.47216,1.40071,1.13034,0.86177,0.000465731,0.000465731,0.000465731
90,2261.25,0.45205,0.58372,0.65538,0.84609,0.78931,0.68806,0.75834,0.66803,0.8169,0.65395,0.7283,0.61332,0.48219,1.4157,1.11853,0.86518,0.000458399,0.000458399,0.000458399
91,2286.37,0.42104,0.5533,0.62197,0.81321,0.78931,0.68806,0.75834,0.66803,0.8169,0.65395,0.7283,0.61332,0.48219,1.4157,1.11853,0.86518,0.000451066,0.000451066,0.000451066
92,2310.99,0.42781,0.59625,0.67194,0.847,0.80986,0.71999,0.76773,0.66526,0.7942,0.70765,0.7357,0.61606,0.52221,1.4704,1.10842,0.87179,0.000443733,0.000443733,0.000443733
93,2336.02,0.42024,0.55291,0.6063,0.81627,0.80986,0.71999,0.76773,0.66526,0.7942,0.70765,0.7357,0.61606,0.52221,1.4704,1.10842,0.87179,0.000436401,0.000436401,0.000436401
94,2361,0.40119,0.58393,0.61953,0.82206,0.80431,0.72013,0.77591,0.67923,0.78618,0.70774,0.74569,0.63083,0.51368,1.45481,1.05842,0.8683,0.000429068,0.000429068,0.000429068
95,2386.27,0.44729,0.58071,0.65351,0.82454,0.80431,0.72013,0.77591,0.67923,0.78618,0.70774,0.74569,0.63083,0.51368,1.45481,1.05842,0.8683,0.000421736,0.000421736,0.000421736
96,2411.34,0.41807,0.61154,0.61802,0.81661,0.83604,0.7005,0.7849,0.70547,0.81991,0.68806,0.75409,0.64557,0.46316,1.39676,0.99239,0.85809,0.000414403,0.000414403,0.000414403
97,2436.35,0.41506,0.60113,0.58149,0.82289,0.83604,0.7005,0.7849,0.70547,0.81991,0.68806,0.75409,0.64557,0.46316,1.39676,0.99239,0.85809,0.00040707,0.00040707,0.00040707
98,2461.48,0.42498,0.5959,0.64989,0.83031,0.84168,0.69179,0.78682,0.70826,0.82614,0.67953,0.7565,0.6443,0.45434,1.39341,0.97135,0.85688,0.000399738,0.000399738,0.000399738
99,2486.55,0.40844,0.58812,0.62046,0.83189,0.84168,0.69179,0.78682,0.70826,0.82614,0.67953,0.7565,0.6443,0.45434,1.39341,0.97135,0.85688,0.000392405,0.000392405,0.000392405
100,2511.75,0.40663,0.57623,0.60974,0.79366,0.79967,0.7282,0.78898,0.70434,0.7845,0.70737,0.76,0.65104,0.47495,1.38698,0.9776,0.85855,0.000385073,0.000385073,0.000385073
101,2536.79,0.37536,0.53356,0.56986,0.82118,0.79967,0.7282,0.78898,0.70434,0.7845,0.70737,0.76,0.65104,0.47495,1.38698,0.9776,0.85855,0.00037774,0.00037774,0.00037774
102,2562.29,0.41025,0.60878,0.58674,0.81187,0.83012,0.71174,0.78619,0.69469,0.80369,0.69162,0.74988,0.63866,0.49869,1.39169,0.99159,0.86304,0.000370407,0.000370407,0.000370407
103,2587.25,0.39791,0.57121,0.59163,0.82359,0.83012,0.71174,0.78619,0.69469,0.80369,0.69162,0.74988,0.63866,0.49869,1.39169,0.99159,0.86304,0.000363075,0.000363075,0.000363075
104,2612.43,0.40692,0.56017,0.60324,0.8283,0.83461,0.71247,0.79209,0.70111,0.80329,0.68393,0.74795,0.63933,0.48206,1.35928,0.97392,0.85849,0.000355742,0.000355742,0.000355742
105,2637.45,0.40313,0.53149,0.5931,0.80656,0.83461,0.71247,0.79209,0.70111,0.80329,0.68393,0.74795,0.63933,0.48206,1.35928,0.97392,0.85849,0.00034841,0.00034841,0.00034841
106,2662.69,0.39521,0.51457,0.57246,0.82145,0.81388,0.7364,0.79537,0.70547,0.79088,0.71073,0.75576,0.64639,0.47642,1.34069,0.97308,0.85852,0.000341077,0.000341077,0.000341077
107,2687.97,0.37797,0.50726,0.58517,0.8222,0.81388,0.7364,0.79537,0.70547,0.79088,0.71073,0.75576,0.64639,0.47642,1.34069,0.97308,0.85852,0.000333744,0.000333744,0.000333744
108,2712.94,0.42664,0.5783,0.63367,0.81093,0.79173,0.74999,0.795,0.69649,0.7577,0.73879,0.75371,0.64939,0.50591,1.34694,0.95024,0.86579,0.000326412,0.000326412,0.000326412
109,2738.12,0.43571,0.57762,0.63641,0.79118,0.79173,0.74999,0.795,0.69649,0.7577,0.73879,0.75371,0.64939,0.50591,1.34694,0.95024,0.86579,0.000319079,0.000319079,0.000319079
110,2763.09,0.42285,0.53356,0.60578,0.80498,0.80349,0.76007,0.79594,0.69459,0.78177,0.74125,0.76438,0.64191,0.51573,1.37718,0.93863,0.86794,0.000311747,0.000311747,0.000311747
111,2788.62,0.40793,0.55476,0.61156,0.8299,0.80349,0.76007,0.79594,0.69459,0.78177,0.74125,0.76438,0.64191,0.51573,1.37718,0.93863,0.86794,0.000304414,0.000304414,0.000304414
112,2813.34,0.39646,0.51028,0.57914,0.80694,0.78599,0.74221,0.78414,0.69366,0.77169,0.72999,0.75263,0.63395,0.51511,1.41454,0.95034,0.8688,0.000297081,0.000297081,0.000297081
113,2838.72,0.41511,0.61091,0.62584,0.84043,0.78599,0.74221,0.78414,0.69366,0.77169,0.72999,0.75263,0.63395,0.51511,1.41454,0.95034,0.8688,0.000289749,0.000289749,0.000289749
114,2864.08,0.45422,0.58299,0.64778,0.83988,0.77542,0.75613,0.78204,0.6965,0.75216,0.73415,0.75022,0.63608,0.47204,1.35088,0.91983,0.85727,0.000282416,0.000282416,0.000282416
115,2889.61,0.39931,0.61438,0.61067,0.81134,0.77542,0.75613,0.78204,0.6965,0.75216,0.73415,0.75022,0.63608,0.47204,1.35088,0.91983,0.85727,0.000275084,0.000275084,0.000275084
116,2914.95,0.39745,0.52672,0.56568,0.8177,0.76754,0.76562,0.78155,0.70285,0.7456,0.74208,0.74287,0.64243,0.43634,1.29624,0.90031,0.84975,0.000267751,0.000267751,0.000267751
117,2940.7,0.40296,0.58938,0.57957,0.8314,0.76754,0.76562,0.78155,0.70285,0.7456,0.74208,0.74287,0.64243,0.43634,1.29624,0.90031,0.84975,0.000260418,0.000260418,0.000260418
118,2965.93,0.39037,0.50858,0.55895,0.82093,0.80259,0.75197,0.78202,0.70722,0.75477,0.77987,0.74546,0.64416,0.42584,1.30017,0.89906,0.8486,0.000253086,0.000253086,0.000253086
119,2991.23,0.40431,0.53852,0.55425,0.82943,0.80259,0.75197,0.78202,0.70722,0.75477,0.77987,0.74546,0.64416,0.42584,1.30017,0.89906,0.8486,0.000245753,0.000245753,0.000245753
120,3016.92,0.35004,0.50063,0.55587,0.79402,0.79758,0.76991,0.77956,0.706,0.77182,0.75694,0.74235,0.63637,0.43833,1.30476,0.91445,0.85116,0.000238421,0.000238421,0.000238421
121,3042.07,0.39162,0.58281,0.63286,0.8254,0.79758,0.76991,0.77956,0.706,0.77182,0.75694,0.74235,0.63637,0.43833,1.30476,0.91445,0.85116,0.000231088,0.000231088,0.000231088
122,3067.78,0.3626,0.51276,0.56543,0.82615,0.8027,0.78059,0.77634,0.69958,0.7802,0.75704,0.73988,0.63416,0.45134,1.29524,0.92719,0.85344,0.000223755,0.000223755,0.000223755
123,3093.11,0.37934,0.60654,0.57744,0.82484,0.8027,0.78059,0.77634,0.69958,0.7802,0.75704,0.73988,0.63416,0.45134,1.29524,0.92719,0.85344,0.000216423,0.000216423,0.000216423
124,3118.76,0.37472,0.5357,0.53714,0.80056,0.80389,0.77541,0.77115,0.70253,0.78505,0.75551,0.73472,0.63739,0.44603,1.28095,0.92434,0.85395,0.00020909,0.00020909,0.00020909
125,3144.4,0.40479,0.56237,0.5586,0.81418,0.80389,0.77541,0.77115,0.70253,0.78505,0.75551,0.73472,0.63739,0.44603,1.28095,0.92434,0.85395,0.000201758,0.000201758,0.000201758
126,3170.54,0.37477,0.59133,0.58202,0.81067,0.79874,0.78062,0.77423,0.70723,0.78452,0.76526,0.74987,0.64414,0.42605,1.27088,0.90875,0.85158,0.000194425,0.000194425,0.000194425
127,3196.34,0.3613,0.48391,0.53003,0.8099,0.79874,0.78062,0.77423,0.70723,0.78452,0.76526,0.74987,0.64414,0.42605,1.27088,0.90875,0.85158,0.000187092,0.000187092,0.000187092
128,3222,0.36541,0.51754,0.54943,0.83767,0.82,0.76891,0.77544,0.70595,0.79894,0.75125,0.74799,0.64385,0.42693,1.2791,0.90086,0.85214,0.00017976,0.00017976,0.00017976
129,3247.33,0.34749,0.53713,0.51806,0.80562,0.82,0.76891,0.77544,0.70595,0.79894,0.75125,0.74799,0.64385,0.42693,1.2791,0.90086,0.85214,0.000172427,0.000172427,0.000172427
130,3272.66,0.38376,0.52944,0.5473,0.78925,0.84056,0.74964,0.77976,0.70876,0.82447,0.73572,0.75101,0.6441,0.43607,1.29705,0.89048,0.85368,0.000165095,0.000165095,0.000165095
131,3298.29,0.38068,0.53262,0.54078,0.79159,0.84056,0.74964,0.77976,0.70876,0.82447,0.73572,0.75101,0.6441,0.43607,1.29705,0.89048,0.85368,0.000157762,0.000157762,0.000157762
132,3324.29,0.37175,0.55675,0.5687,0.82638,0.8406,0.75203,0.7821,0.70991,0.82562,0.7365,0.75229,0.64261,0.43552,1.3004,0.87887,0.85628,0.000150429,0.000150429,0.000150429
133,3349.47,0.39847,0.5527,0.55373,0.84479,0.8406,0.75203,0.7821,0.70991,0.82562,0.7365,0.75229,0.64261,0.43552,1.3004,0.87887,0.85628,0.000143097,0.000143097,0.000143097
134,3374.88,0.32957,0.45882,0.51393,0.80871,0.81764,0.76561,0.78465,0.71376,0.80278,0.75011,0.75551,0.64931,0.42601,1.29021,0.86504,0.8549,0.000135764,0.000135764,0.000135764
135,3400.31,0.35665,0.48577,0.53374,0.80935,0.81764,0.76561,0.78465,0.71376,0.80278,0.75011,0.75551,0.64931,0.42601,1.29021,0.86504,0.8549,0.000128432,0.000128432,0.000128432
136,3425.72,0.36606,0.47532,0.54149,0.79907,0.86294,0.74037,0.78619,0.71376,0.82418,0.75177,0.76283,0.65697,0.42633,1.2924,0.85799,0.85421,0.000121099,0.000121099,0.000121099
137,3451.67,0.35212,0.49146,0.5147,0.80759,0.86294,0.74037,0.78619,0.71376,0.82418,0.75177,0.76283,0.65697,0.42633,1.2924,0.85799,0.85421,0.000113766,0.000113766,0.000113766
138,3477.56,0.35161,0.50049,0.52557,0.79641,0.84355,0.75596,0.78705,0.71394,0.82513,0.73582,0.75352,0.6589,0.4314,1.30078,0.8532,0.85424,0.000106434,0.000106434,0.000106434
139,3505.37,0.37062,0.50796,0.57123,0.82295,0.84355,0.75596,0.78705,0.71394,0.82513,0.73582,0.75352,0.6589,0.4314,1.30078,0.8532,0.85424,9.91012e-05,9.91012e-05,9.91012e-05
140,3529.67,0.33593,0.4428,0.50883,0.82889,0.84609,0.7487,0.78906,0.712,0.83227,0.73341,0.75441,0.65706,0.44261,1.31932,0.85799,0.85563,9.17686e-05,9.17686e-05,9.17686e-05
141,3554.44,0.34582,0.52138,0.52529,0.8203,0.84609,0.7487,0.78906,0.712,0.83227,0.73341,0.75441,0.65706,0.44261,1.31932,0.85799,0.85563,8.4436e-05,8.4436e-05,8.4436e-05
142,3579.24,0.41891,0.58463,0.59529,0.78704,0.84521,0.74758,0.79094,0.71191,0.78289,0.79131,0.7551,0.65879,0.44234,1.33208,0.84881,0.85498,7.71034e-05,7.71034e-05,7.71034e-05
143,3604.01,0.3536,0.49732,0.54094,0.80296,0.84521,0.74758,0.79094,0.71191,0.78289,0.79131,0.7551,0.65879,0.44234,1.33208,0.84881,0.85498,6.97708e-05,6.97708e-05,6.97708e-05
144,3629.09,0.365,0.48271,0.5336,0.80416,0.84391,0.74493,0.79461,0.71833,0.83518,0.73399,0.76878,0.66251,0.43654,1.33289,0.84428,0.85353,6.24382e-05,6.24382e-05,6.24382e-05
145,3653.76,0.3507,0.46868,0.51673,0.81243,0.84391,0.74493,0.79461,0.71833,0.83518,0.73399,0.76878,0.66251,0.43654,1.33289,0.84428,0.85353,5.51056e-05,5.51056e-05,5.51056e-05
146,3678.66,0.33208,0.43728,0.50053,0.79831,0.79232,0.79565,0.79519,0.72244,0.78273,0.78075,0.76837,0.66015,0.43088,1.32817,0.84158,0.85324,4.7773e-05,4.7773e-05,4.7773e-05
147,3703.52,0.3267,0.44918,0.51016,0.80432,0.79232,0.79565,0.79519,0.72244,0.78273,0.78075,0.76837,0.66015,0.43088,1.32817,0.84158,0.85324,4.04404e-05,4.04404e-05,4.04404e-05
148,3728.95,0.35506,0.44527,0.52368,0.80657,0.79576,0.79868,0.79531,0.72308,0.78458,0.78203,0.76774,0.66216,0.42805,1.32018,0.84074,0.85369,3.31078e-05,3.31078e-05,3.31078e-05
149,3753.97,0.32944,0.51182,0.53092,0.81271,0.79576,0.79868,0.79531,0.72308,0.78458,0.78203,0.76774,0.66216,0.42805,1.32018,0.84074,0.85369,2.57752e-05,2.57752e-05,2.57752e-05
150,3778.66,0.34492,0.49306,0.5433,0.79349,0.8027,0.7973,0.79768,0.72498,0.795,0.78383,0.76964,0.66289,0.4272,1.33147,0.83766,0.85324,1.84426e-05,1.84426e-05,1.84426e-05
